y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
322.95,282.26,868,46120,0.371,80.28,868,0.0,1,0.033,True,3.0
321.5,59.12,781,46120,0.302,79.87,781,0.0,1,0.033,True,1.0
283.96,146.19,119,46120,0.434,11.2,119,0.1,2,0.067,False,0.0
314.96,272.7,142,46120,0.558,14.1,142,0.0,2,0.067,False,0.0
313.92,717.03,143,46120,0.454,13.27,143,0.1,2,0.067,False,0.0
312.68,342.13,874,46120,0.306,91.26,874,0.0,2,0.067,True,3.0
312.07,53.15,860,46120,0.537,78.4,860,0.0,2,0.067,True,1.0
307.03,146.11,159,46120,0.454,15.35,159,0.0,2,0.067,False,0.0
304.02,594.95,107,46120,0.549,10.37,107,0.1,2,0.067,False,0.0
303.06,717.13,147,46120,0.448,12.86,147,0.0,2,0.067,False,0.0
299.01,27.13,107,46120,0.546,10.37,107,0.0,2,0.067,False,0.0
297.01,272.73,184,46120,0.554,18.25,184,0.1,2,0.067,False,0.0
291.67,310.83,897,46120,0.363,91.26,897,0.0,2,0.067,True,3.0
288.04,717.23,149,46120,0.426,12.44,149,0.0,2,0.067,False,0.0
314.8,530.23,882,46120,0.279,98.31,882,0.0,2,0.067,True,5.0
283.86,42.01,971,46120,0.374,86.7,971,0.0,2,0.067,True,1.0
256.98,27.09,126,46120,0.527,11.61,126,0.0,2,0.067,False,0.0
277.99,717.52,127,46120,0.434,10.37,127,0.1,2,0.067,False,0.0
232.04,146.97,148,46120,0.494,13.69,148,0.0,2,0.067,False,0.0
233.02,718.01,164,46120,0.526,16.18,164,0.1,2,0.067,False,0.0
238.97,27.03,126,46120,0.537,12.03,126,0.0,2,0.067,False,0.0
240.01,272.87,126,46120,0.523,12.03,126,0.1,2,0.067,False,0.0
250.97,594.78,132,46120,0.506,13.69,132,0.1,2,0.067,False,0.0
252.94,98.72,856,46120,0.339,75.91,856,0.0,2,0.067,True,1.0
279.0,27.06,111,46120,0.526,10.37,111,0.0,2,0.067,False,0.0
255.16,146.75,125,46120,0.444,12.86,125,0.0,2,0.067,False,0.0
319.15,565.27,622,46120,0.239,65.54,622,0.0,2,0.067,True,5.0
266.0,272.8,163,46120,0.532,15.76,163,0.0,2,0.067,False,0.0
266.02,717.96,119,46120,0.486,11.2,119,0.0,2,0.067,False,0.0
271.03,98.25,923,46120,0.264,88.35,923,0.0,2,0.067,True,1.0
271.0,146.24,174,46120,0.458,15.35,174,0.0,2,0.067,False,0.0
275.03,398.67,104,46120,0.534,10.37,104,0.0,2,0.067,False,0.0
256.06,272.79,156,46120,0.532,15.76,156,0.0,2,0.067,False,0.0
320.18,281.96,913,46120,0.371,85.87,913,0.0,2,0.067,True,3.0
333.58,584.62,826,46120,0.336,80.47,826,0.0,2,0.067,True,5.0
325.96,145.87,123,46120,0.434,12.03,123,0.0,2,0.067,False,0.0
229.99,272.96,141,46120,0.503,12.86,141,0.1,2,0.067,False,0.0
363.62,9.62,106,46120,0.217,11.2,106,0.0,2,0.067,False,0.0
355.92,649.72,157,46120,0.381,22.81,157,0.0,2,0.067,False,0.0
354.73,717.09,102,46120,0.437,12.03,102,0.1,2,0.067,False,0.0
354.76,664.63,742,46120,0.404,81.3,742,0.0,2,0.067,True,6.0
352.7,429.2,747,46120,0.468,79.64,747,0.0,2,0.067,True,4.0
352.1,452.31,821,46120,0.622,78.81,821,0.0,2,0.067,True,4.0
352.05,145.28,142,46120,0.405,14.52,142,0.0,2,0.067,False,0.0
351.42,560.39,555,46120,0.184,81.3,555,0.0,2,0.067,True,5.0
351.2,534.49,805,46120,0.336,105.78,805,0.0,2,0.067,True,5.0
351.15,463.52,940,46120,0.502,99.14,940,0.0,2,0.067,True,4.0
351.53,417.55,983,46120,0.164,73.42,983,0.0,2,0.067,True,4.0
350.16,543.91,820,46120,0.446,94.99,820,0.0,2,0.067,True,5.0
350.06,195.85,533,46120,0.169,85.87,533,0.0,2,0.067,True,2.0
350.31,49.15,762,46120,0.518,68.03,762,0.0,2,0.067,True,1.0
349.3,335.01,657,46120,0.404,82.13,657,0.0,2,0.067,True,3.0
349.19,187.48,754,46120,0.328,98.73,754,0.0,2,0.067,True,2.0
328.0,27.14,108,46120,0.538,10.37,108,0.0,2,0.067,False,0.0
327.73,173.25,833,46120,0.317,80.89,833,0.0,2,0.067,True,2.0
329.79,318.05,891,46120,0.361,87.94,891,0.0,2,0.067,True,3.0
330.84,58.32,555,46120,0.16,67.2,555,0.0,2,0.067,True,1.0
334.0,272.69,163,46120,0.505,16.59,163,0.0,2,0.067,False,0.0
340.97,217.35,820,46120,0.274,83.38,820,0.0,2,0.067,True,2.0
321.96,594.8,121,46120,0.516,12.03,121,0.1,2,0.067,False,0.0
343.11,272.76,142,46120,0.497,15.35,142,0.0,2,0.067,False,0.0
345.0,27.06,129,46120,0.524,12.03,129,0.0,2,0.067,False,0.0
345.0,649.74,690,46120,0.463,74.67,690,0.0,2,0.067,True,6.0
346.95,304.31,460,46120,0.48,60.98,460,0.0,2,0.067,True,3.0
347.82,686.24,730,46120,0.22,104.12,730,0.0,2,0.067,True,6.0
349.25,85.79,860,46120,0.476,85.45,860,0.0,2,0.067,True,1.0
349.21,157.27,835,46120,0.419,87.53,835,0.0,2,0.067,True,2.0
343.0,717.13,119,46120,0.496,10.79,119,0.1,2,0.067,False,0.0
227.01,594.68,124,46120,0.54,12.03,124,0.1,2,0.067,False,0.0
107.99,27.4,153,46120,0.468,13.69,153,0.0,2,0.067,False,0.0
222.97,26.96,118,46120,0.55,12.03,118,0.0,2,0.067,False,0.0
107.74,397.72,101,46120,0.456,12.86,101,0.0,2,0.067,False,0.0
105.01,718.22,173,46120,0.517,16.59,173,0.0,2,0.067,False,0.0
99.0,594.64,133,46120,0.514,12.44,133,0.1,2,0.067,False,0.0
95.03,718.34,147,46120,0.521,14.1,147,0.1,2,0.067,False,0.0
94.97,397.77,129,46120,0.534,12.86,129,0.0,2,0.067,False,0.0
95.02,27.6,103,46120,0.484,9.13,103,0.1,2,0.067,False,0.0
92.02,272.84,141,46120,0.493,12.86,141,0.1,2,0.067,False,0.0
89.04,594.67,107,46120,0.527,10.79,107,0.1,2,0.067,False,0.0
84.99,718.34,121,46120,0.514,11.61,121,0.1,2,0.067,False,0.0
78.99,148.98,183,46120,0.458,16.59,183,0.0,2,0.067,False,0.0
74.0,470.86,100,46120,0.477,9.54,100,0.2,2,0.067,False,0.0
72.0,718.33,172,46120,0.519,15.76,172,0.0,2,0.067,False,0.0
71.99,272.9,137,46120,0.509,12.86,137,0.1,2,0.067,False,0.0
70.03,397.29,115,46120,0.42,9.54,115,0.2,2,0.067,False,0.0
108.98,148.31,164,46120,0.447,14.1,164,0.0,2,0.067,False,0.0
223.94,147.07,171,46120,0.462,16.18,171,0.0,2,0.067,False,0.0
58.99,272.91,148,46120,0.512,13.27,148,0.1,2,0.067,False,0.0
51.99,718.36,171,46120,0.515,15.76,171,0.0,2,0.067,False,0.0
51.01,397.28,118,46120,0.442,10.37,118,0.1,2,0.067,False,0.0
50.0,27.81,147,46120,0.544,14.52,147,0.0,2,0.067,False,0.0
49.07,594.56,132,46120,0.443,11.61,132,0.0,2,0.067,False,0.0
43.99,273.04,119,46120,0.501,10.79,119,0.2,2,0.067,False,0.0
43.01,149.31,191,46120,0.44,15.35,191,0.0,2,0.067,False,0.0
37.01,718.32,138,46120,0.531,13.27,138,0.1,2,0.067,False,0.0
32.01,27.84,160,46120,0.527,16.18,160,0.0,2,0.067,False,0.0
27.0,273.17,126,46120,0.49,11.61,126,0.2,2,0.067,False,0.0
18.97,718.36,155,46120,0.504,14.93,155,0.0,2,0.067,False,0.0
17.07,150.02,193,46120,0.474,17.84,193,0.0,2,0.067,False,0.0
17.13,27.91,203,46120,0.484,21.57,203,0.0,2,0.067,False,0.0
16.03,396.88,127,46120,0.449,13.69,127,0.1,2,0.067,False,0.0
63.03,149.2,115,46120,0.464,9.96,115,0.0,2,0.067,False,0.0
110.0,594.65,138,46120,0.505,13.69,138,0.1,2,0.067,False,0.0
62.99,594.63,140,46120,0.51,12.86,140,0.1,2,0.067,False,0.0
117.0,148.48,175,46120,0.378,14.93,175,0.0,2,0.067,False,0.0
114.01,272.91,151,46120,0.491,13.69,151,0.0,2,0.067,False,0.0
220.34,466.21,994,46120,0.333,92.5,994,0.0,2,0.067,True,4.0
216.99,718.06,155,46120,0.532,14.52,155,0.1,2,0.067,False,0.0
215.01,147.04,133,46120,0.48,11.61,133,0.1,2,0.067,False,0.0
213.82,556.21,894,46120,0.406,85.45,894,0.0,2,0.067,True,5.0
211.99,272.9,122,46120,0.505,11.2,122,0.1,2,0.067,False,0.0
210.98,594.4,153,46120,0.478,13.27,153,0.0,2,0.067,False,0.0
208.95,27.04,125,46120,0.535,12.44,125,0.0,2,0.067,False,0.0
199.15,147.19,178,46120,0.391,17.01,178,0.0,2,0.067,False,0.0
190.05,594.38,134,46120,0.449,11.61,134,0.0,2,0.067,False,0.0
187.98,272.82,136,46120,0.506,12.44,136,0.0,2,0.067,False,0.0
187.03,147.26,202,46120,0.45,17.42,202,0.0,2,0.067,False,0.0
185.98,718.1,175,46120,0.476,15.76,175,0.0,2,0.067,False,0.0
185.01,471.83,102,46120,0.496,9.54,102,0.5,2,0.067,False,0.0
175.0,718.12,133,46120,0.496,12.44,133,0.0,2,0.067,False,0.0
196.99,27.11,156,46120,0.54,14.93,156,0.0,2,0.067,False,0.0
167.97,27.27,146,46120,0.566,14.93,146,0.0,2,0.067,False,0.0
121.03,718.33,157,46120,0.503,14.52,157,0.0,2,0.067,False,0.0
172.02,272.92,167,46120,0.503,15.35,167,0.0,2,0.067,False,0.0
121.99,594.66,159,46120,0.528,15.35,159,0.1,2,0.067,False,0.0
128.04,27.27,150,46120,0.492,14.52,150,0.0,2,0.067,False,0.0
128.02,148.18,104,46120,0.455,9.13,104,0.1,2,0.067,False,0.0
141.99,27.3,138,46120,0.503,12.86,138,0.0,2,0.067,False,0.0
142.01,148.08,194,46120,0.462,18.25,194,0.0,2,0.067,False,0.0
137.0,272.88,160,46120,0.528,14.93,160,0.1,2,0.067,False,0.0
145.02,718.33,134,46120,0.516,12.86,134,0.0,2,0.067,False,0.0
151.0,272.89,156,46120,0.515,14.1,156,0.1,2,0.067,False,0.0
152.0,397.82,117,46120,0.541,11.61,117,0.0,2,0.067,False,0.0
155.01,147.93,135,46120,0.505,12.86,135,0.0,2,0.067,False,0.0
157.98,718.28,127,46120,0.483,11.2,127,0.1,2,0.067,False,0.0
144.05,594.61,144,46120,0.482,13.27,144,0.3,2,0.067,False,0.0
341.89,164.14,681,46120,0.318,52.81,681,0.0,3,0.1,True,2.0
330.02,149.08,131,46120,0.43,11.69,131,0.0,3,0.1,False,0.0
341.19,217.95,809,46120,0.293,82.68,809,0.0,3,0.1,True,2.0
335.0,720.0,225,46120,0.513,22.51,225,0.0,3,0.1,False,0.0
332.82,584.91,950,46120,0.372,89.61,950,0.0,3,0.1,True,5.0
329.8,318.11,958,46120,0.348,93.07,958,0.0,3,0.1,True,3.0
318.96,149.04,141,46120,0.483,12.99,141,0.0,3,0.1,False,0.0
297.93,34.44,112,46120,0.455,9.96,112,0.0,3,0.1,False,0.0
313.62,531.39,890,46120,0.314,97.4,890,0.0,3,0.1,True,5.0
313.96,342.43,867,46120,0.297,81.82,867,0.0,3,0.1,True,3.0
312.67,52.02,878,46120,0.447,79.65,878,0.0,3,0.1,True,1.0
309.0,720.15,172,46120,0.482,16.02,172,0.0,3,0.1,False,0.0
296.06,720.17,140,46120,0.468,13.85,140,0.0,3,0.1,False,0.0
345.03,719.87,251,46120,0.512,24.24,251,0.0,3,0.1,False,0.0
318.03,282.15,885,46120,0.394,79.65,885,0.0,3,0.1,True,3.0
