confidence,min_matching,brownian_pos_noise,lost_track_buffer,asso_func,vial_count_error,per_id_coverage_loss,short_track_count,per_frame_id_variance
0.7,0.01,1.0,30,giou,45.0,282.7547169811321,13,11.338400047584194
0.7,0.01,1.0,60,diou,28.0,228.74358974358975,6,11.429102450736558
0.7,0.01,1.0,60,giou,41.0,270.7959183673469,11,11.361622044372242
0.7,0.01,1.0,90,diou,27.0,228.92307692307693,4,11.41318470870447
0.7,0.01,1.0,90,giou,27.0,261.2173913043478,7,11.341061542120903
0.7,0.01,1.0,120,diou,23.0,229.46153846153845,3,11.406373854423236
0.7,0.01,1.0,120,giou,27.0,272.1224489795918,7,11.309772077556763
0.7,0.01,1.0,180,diou,23.0,229.46153846153845,3,11.406373854423236
0.7,0.01,1.0,180,giou,29.0,278.4901960784314,7,11.311605733979178
0.7,0.01,1.0,240,diou,23.0,229.46153846153845,3,11.406373854423236
0.7,0.01,1.0,240,giou,31.0,284.3018867924528,9,11.310939747119495
0.7,0.01,3.0,30,diou,34.0,228.23076923076923,6,11.45509228524457
0.7,0.01,3.0,30,giou,44.0,282.66037735849056,13,11.341286724808807
0.7,0.01,3.0,60,diou,28.0,228.69230769230768,6,11.431179170688683
0.7,0.01,3.0,60,giou,37.0,270.7551020408163,11,11.348311924188783
0.7,0.01,3.0,90,diou,27.0,228.89743589743588,4,11.415527647437315
0.7,0.01,3.0,90,giou,26.0,261.195652173913,7,11.338903694831085
0.7,0.01,3.0,120,diou,23.0,229.46153846153845,3,11.406373854423236
0.7,0.01,3.0,120,giou,26.0,272.1428571428571,7,11.309030628990849
0.7,0.01,3.0,180,diou,23.0,229.46153846153845,3,11.406373854423236
0.7,0.01,3.0,180,giou,28.0,278.6470588235294,8,11.319253431949004
0.7,0.01,3.0,240,diou,23.0,229.46153846153845,3,11.406373854423236
0.7,0.01,3.0,240,giou,30.0,284.4528301886793,9,11.318530131809364
0.7,0.01,5.0,30,diou,38.0,228.10256410256412,6,11.453774131089279
0.7,0.01,5.0,30,giou,43.0,282.62264150943395,14,11.341904202552008
0.7,0.01,5.0,60,diou,29.0,228.71794871794873,6,11.430912298405648
0.7,0.01,5.0,60,giou,36.0,267.54166666666663,10,11.335831687457128
0.7,0.01,5.0,90,diou,27.0,228.92307692307693,4,11.412667551522226
0.7,0.01,5.0,90,giou,25.0,261.195652173913,7,11.333282728283482
0.7,0.01,5.0,120,diou,23.0,229.48717948717947,3,11.403513758508149
0.7,0.01,5.0,120,giou,25.0,272.44897959183675,7,11.303509998375677
0.7,0.01,5.0,180,diou,23.0,229.48717948717947,3,11.403513758508149
0.7,0.01,5.0,180,giou,26.0,275.64,6,11.296850707366856
0.7,0.01,5.0,240,diou,23.0,229.48717948717947,3,11.403513758508149
0.7,0.01,5.0,240,giou,28.0,281.71153846153845,8,11.299665187162601
0.7,0.01,10.0,30,diou,36.0,228.2051282051282,6,11.458499938258925
0.7,0.01,10.0,30,giou,43.0,282.7358490566038,13,11.339001367109272
0.7,0.01,10.0,60,diou,28.0,228.87179487179486,6,11.426159415269778
0.7,0.01,10.0,60,giou,35.0,267.58333333333337,10,11.34059141731469
0.7,0.01,10.0,90,diou,27.0,229.07692307692307,4,11.40791078459757
0.7,0.01,10.0,90,giou,22.0,261.2826086956522,7,11.336484933337104
0.7,0.01,10.0,120,diou,23.0,229.71794871794873,3,11.401225478443367
0.7,0.01,10.0,120,giou,21.0,269.0,6,11.297589193124779
0.7,0.01,10.0,180,diou,23.0,229.71794871794873,3,11.401225478443367
0.7,0.01,10.0,180,giou,22.0,272.48979591836735,7,11.301179776215964
0.7,0.01,10.0,240,diou,23.0,229.71794871794873,3,11.401225478443367
0.7,0.01,10.0,240,giou,24.0,278.8627450980392,8,11.302011816559453
0.7,0.01,20.0,30,diou,37.0,228.12820512820514,6,11.456924147390687
0.7,0.01,20.0,30,giou,44.0,282.6981132075472,13,11.33066874648553
0.7,0.01,20.0,60,diou,28.0,228.74358974358975,6,11.424008852056257
0.7,0.01,20.0,60,giou,34.0,264.2127659574468,9,11.336165448293738
0.7,0.01,20.0,90,diou,27.0,228.97435897435898,4,11.408620177557864
0.7,0.01,20.0,90,giou,25.0,261.32608695652175,7,11.32221828510659
0.7,0.01,20.0,120,diou,23.0,229.56410256410257,3,11.400133895332113
0.7,0.01,20.0,120,giou,25.0,272.63265306122446,7,11.28870753235212
0.7,0.01,20.0,180,diou,23.0,229.56410256410257,3,11.400133895332113
0.7,0.01,20.0,180,giou,26.0,275.7,7,11.299455099939712
0.7,0.01,20.0,240,diou,23.0,229.56410256410257,3,11.400133895332113
0.7,0.01,20.0,240,giou,28.0,281.8269230769231,8,11.30025872934822
0.7,0.05,1.0,30,diou,24.0,291.1607142857143,16,11.327303148706351
0.7,0.05,1.0,30,giou,36.0,329.7236842105263,29,11.215402393234896
0.7,0.05,1.0,60,diou,18.0,277.5882352941177,13,11.34746643558946
0.7,0.05,1.0,60,giou,28.0,319.69565217391306,26,11.224042908537253
0.7,0.05,1.0,90,diou,17.0,271.9183673469388,10,11.320097048211515
0.7,0.05,1.0,90,giou,24.0,313.10769230769233,23,11.227517263409617
0.7,0.05,1.0,120,diou,17.0,272.0816326530612,9,11.315510149124535
0.7,0.05,1.0,120,giou,24.0,311.625,17,11.174464580227452
0.7,0.05,1.0,180,diou,17.0,272.2040816326531,9,11.30804342140263
0.7,0.05,1.0,180,giou,26.0,313.6923076923077,17,11.159914437896106
0.7,0.05,1.0,240,diou,19.0,275.52,10,11.312991238486784
0.7,0.05,1.0,240,giou,26.0,313.6923076923077,17,11.159914437896106
0.7,0.05,3.0,30,diou,24.0,291.19642857142856,16,11.321470937101111
0.7,0.05,3.0,30,giou,35.0,328.4,28,11.210181966062795
0.7,0.05,3.0,60,diou,18.0,277.62745098039215,13,11.341703291817335
0.7,0.05,3.0,60,giou,28.0,319.71014492753625,26,11.227659479961462
0.7,0.05,3.0,90,diou,17.0,271.9795918367347,10,11.314118890915623
0.7,0.05,3.0,90,giou,23.0,311.265625,21,11.226380222054832
0.7,0.05,3.0,120,diou,17.0,272.1428571428571,9,11.309531991828644
0.7,0.05,3.0,120,giou,25.0,313.4923076923077,18,11.18045058533621
0.7,0.05,3.0,180,diou,17.0,272.2448979591837,9,11.298280631774919
0.7,0.05,3.0,180,giou,27.0,315.6060606060606,18,11.16702691143321
0.7,0.05,3.0,240,diou,18.0,275.48,10,11.298326292618144
0.7,0.05,3.0,240,giou,27.0,315.6060606060606,18,11.16702691143321
0.7,0.05,5.0,30,diou,24.0,291.19642857142856,16,11.315958495266967
0.7,0.05,5.0,30,giou,34.0,326.97297297297297,28,11.214385923294374
0.7,0.05,5.0,60,diou,18.0,277.6470588235294,13,11.335187324470969
0.7,0.05,5.0,60,giou,27.0,318.04411764705884,26,11.228927925094212
0.7,0.05,5.0,90,diou,17.0,272.0,10,11.30764448574141
0.7,0.05,5.0,90,giou,21.0,307.43548387096774,20,11.230369713013118
0.7,0.05,5.0,120,diou,17.0,272.1632653061224,9,11.303053981369972
0.7,0.05,5.0,120,giou,23.0,309.73015873015873,17,11.184185003520433
0.7,0.05,5.0,180,diou,17.0,272.2857142857143,9,11.295441675153397
0.7,0.05,5.0,180,giou,26.0,313.6923076923077,16,11.161745630910389
0.7,0.05,5.0,240,diou,18.0,275.52,10,11.295487335996622
0.7,0.05,5.0,240,giou,26.0,313.6923076923077,16,11.161745630910389
0.7,0.05,10.0,30,diou,24.0,291.2857142857143,16,11.309843636808568
0.7,0.05,10.0,30,giou,34.0,327.02702702702703,28,11.209617333025106
0.7,0.05,10.0,60,diou,18.0,277.7058823529412,13,11.333267781346668
0.7,0.05,10.0,60,giou,27.0,318.1764705882353,26,11.217851432532608
0.7,0.05,10.0,90,diou,17.0,271.9387755102041,10,11.315788547615837
0.7,0.05,10.0,90,giou,23.0,311.390625,21,11.220305792516868
0.7,0.05,10.0,120,diou,17.0,272.1020408163265,8,11.311198043244401
0.7,0.05,10.0,120,giou,24.0,311.71875,18,11.169104995685618
0.7,0.05,10.0,180,diou,17.0,272.2244897959184,8,11.303585737027825
0.7,0.05,10.0,180,giou,27.0,315.469696969697,18,11.162619532511302
0.7,0.05,10.0,240,diou,18.0,275.46000000000004,9,11.30363139787105
0.7,0.05,10.0,240,giou,27.0,315.469696969697,18,11.162619532511302
0.7,0.05,20.0,30,diou,24.0,291.2142857142857,16,11.314177314515156
0.7,0.05,20.0,30,giou,34.0,326.94594594594594,28,11.213800936905866
0.7,0.05,20.0,60,diou,18.0,277.6470588235294,13,11.335187324470969
0.7,0.05,20.0,60,giou,27.0,318.1029411764706,26,11.222558555249128
0.7,0.05,20.0,90,diou,17.0,271.8775510204082,10,11.317708090740137
0.7,0.05,20.0,90,giou,23.0,311.34375,22,11.22226490511898
0.7,0.05,20.0,120,diou,17.0,272.0408163265306,9,11.313117586368701
0.7,0.05,20.0,120,giou,23.0,309.8730158730159,18,11.172356721372957
0.7,0.05,20.0,180,diou,17.0,272.1632653061224,9,11.305505280152126
0.7,0.05,20.0,180,giou,26.0,313.83076923076925,18,11.161497698790622
0.7,0.05,20.0,240,diou,18.0,275.4,10,11.30555094099535
0.7,0.05,20.0,240,giou,26.0,313.83076923076925,18,11.161497698790622
0.7,0.1,1.0,30,diou,17.0,288.9818181818182,17,11.312977243478441
0.7,0.1,1.0,30,giou,55.0,353.8144329896907,44,11.032297611987723
0.7,0.1,1.0,60,diou,14.0,280.9038461538462,14,11.330401020045102
0.7,0.1,1.0,60,giou,53.0,352.1894736842105,42,11.011864743112389
0.7,0.1,1.0,90,diou,13.0,272.1836734693877,10,11.314204171549498
0.7,0.1,1.0,90,giou,49.0,348.86813186813185,39,11.029493941669713
0.7,0.1,1.0,120,diou,19.0,290.07272727272726,12,11.270209421008307
0.7,0.1,1.0,120,giou,49.0,348.8791208791209,41,11.030094804596462
0.7,0.1,1.0,180,diou,20.0,292.8392857142857,13,11.257700954475734
0.7,0.1,1.0,180,giou,46.0,346.17045454545456,38,11.027669732590759
0.7,0.1,1.0,240,diou,20.0,292.8392857142857,13,11.257700954475734
0.7,0.1,1.0,240,giou,47.0,347.1573033707865,39,11.026105708223593
0.7,0.1,3.0,30,diou,17.0,288.94545454545454,16,11.311165645096926
0.7,0.1,3.0,30,giou,54.0,353.0,42,11.032988952311161
0.7,0.1,3.0,60,diou,14.0,280.8461538461538,14,11.3315119734396
0.7,0.1,3.0,60,giou,51.0,350.44086021505376,40,11.025740066425174
0.7,0.1,3.0,90,diou,13.0,272.1224489795918,10,11.315320993566512
0.7,0.1,3.0,90,giou,47.0,346.97752808988764,36,11.016667585583741
0.7,0.1,3.0,120,diou,19.0,290.0181818181818,12,11.271349760756678
0.7,0.1,3.0,120,giou,50.0,349.70652173913044,40,11.018096201474824
0.7,0.1,3.0,180,diou,20.0,292.7678571428571,13,11.255197928686107
0.7,0.1,3.0,180,giou,47.0,347.07865168539325,37,11.009875801800057
0.7,0.1,3.0,240,diou,20.0,292.7678571428571,13,11.255197928686107
0.7,0.1,3.0,240,giou,48.0,348.0444444444445,38,11.01225570157746
0.7,0.1,5.0,30,diou,17.0,288.94545454545454,16,11.311165645096926
0.7,0.1,5.0,30,giou,53.0,352.1894736842105,41,11.03750046534168
0.7,0.1,5.0,60,diou,14.0,280.9038461538462,14,11.32680306321244
0.7,0.1,5.0,60,giou,50.0,349.57608695652175,38,11.029367421284638
0.7,0.1,5.0,90,diou,13.0,272.1836734693877,10,11.31061534528959
0.7,0.1,5.0,90,giou,45.0,345.08045977011494,34,11.023560152827992
0.7,0.1,5.0,120,diou,19.0,290.0363636363636,12,11.26552044955544
0.7,0.1,5.0,120,giou,49.0,348.8571428571429,38,11.021582778800664
0.7,0.1,5.0,180,diou,21.0,295.280701754386,14,11.24828418779137
0.7,0.1,5.0,180,giou,47.0,347.1123595505618,35,11.011841347035514
0.7,0.1,5.0,240,diou,21.0,295.280701754386,14,11.24828418779137
0.7,0.1,5.0,240,giou,49.0,348.967032967033,37,11.013965727262919
0.7,0.1,10.0,30,diou,17.0,289.0363636363636,16,11.305032628883602
0.7,0.1,10.0,30,giou,53.0,352.1894736842105,42,11.034416576092898
0.7,0.1,10.0,60,diou,14.0,280.96153846153845,14,11.324883520088141
0.7,0.1,10.0,60,giou,51.0,350.44086021505376,40,11.005680784207387
0.7,0.1,10.0,90,diou,13.0,272.2448979591837,10,11.308695802165287
0.7,0.1,10.0,90,giou,47.0,347.0,35,11.016818841270467
0.7,0.1,10.0,120,diou,19.0,290.0909090909091,12,11.26360090643114
0.7,0.1,10.0,120,giou,49.0,348.8461538461538,39,11.025070505482594
0.7,0.1,10.0,180,diou,21.0,295.33333333333337,14,11.246364644667068
0.7,0.1,10.0,180,giou,48.0,348.0333333333333,37,11.013838628103183
0.7,0.1,10.0,240,diou,21.0,295.33333333333337,14,11.246364644667068
0.7,0.1,10.0,240,giou,51.0,350.7204301075269,40,11.016236410637521
0.7,0.1,20.0,30,diou,17.0,289.0,16,11.305674316648215
0.7,0.1,20.0,30,giou,54.0,353.0208333333333,44,11.033749903724141
0.7,0.1,20.0,60,diou,14.0,280.9038461538462,14,11.32680306321244
0.7,0.1,20.0,60,giou,49.0,348.64835164835165,37,11.019486078080428
0.7,0.1,20.0,90,diou,13.0,272.1836734693877,10,11.31061534528959
0.7,0.1,20.0,90,giou,47.0,346.9438202247191,36,11.030842501831671
0.7,0.1,20.0,120,diou,19.0,290.07272727272726,12,11.266640516855635
0.7,0.1,20.0,120,giou,50.0,349.70652173913044,41,11.029336406097231
0.7,0.1,20.0,180,diou,20.0,292.8571428571429,14,11.248994476406036
0.7,0.1,20.0,180,giou,49.0,348.91208791208794,39,11.018110605671389
0.7,0.1,20.0,240,diou,20.0,292.8571428571429,14,11.248994476406036
0.7,0.1,20.0,240,giou,51.0,350.6989247311828,41,11.020520718829214
0.7,0.2,1.0,30,diou,52.0,350.79787234042556,42,11.10014277027907
0.7,0.2,1.0,30,giou,68.0,363.8909090909091,56,10.950771253042614
0.7,0.2,1.0,60,diou,44.0,343.34883720930236,40,11.071068430786122
0.7,0.2,1.0,60,giou,66.0,362.75925925925924,52,10.941642827348655
0.7,0.2,1.0,90,diou,39.0,337.8641975308642,36,11.089076503871496
0.7,0.2,1.0,90,giou,66.0,362.60185185185185,55,10.974567174337
0.7,0.2,1.0,120,diou,40.0,338.9024390243902,34,11.089529123991946
0.7,0.2,1.0,120,giou,62.0,359.9423076923077,52,10.993811038842704
0.7,0.2,1.0,180,diou,41.0,340.09638554216866,34,11.08565318087042
0.7,0.2,1.0,180,giou,61.0,359.18446601941747,50,11.004747777758814
0.7,0.2,1.0,240,diou,42.0,341.20238095238096,35,11.087763341919143
0.7,0.2,1.0,240,giou,62.0,359.8173076923077,50,11.003890773939728
0.7,0.2,3.0,30,diou,52.0,350.79787234042556,43,11.10014277027907
0.7,0.2,3.0,30,giou,68.0,363.8818181818182,56,10.948914774724372
0.7,0.2,3.0,60,diou,45.0,344.367816091954,41,11.069491294287191
0.7,0.2,3.0,60,giou,67.0,363.38532110091745,52,10.940233804269514
0.7,0.2,3.0,90,diou,40.0,339.0365853658536,37,11.081864268076359
0.7,0.2,3.0,90,giou,66.0,362.6574074074074,53,10.955692259797216
0.7,0.2,3.0,120,diou,39.0,337.82716049382714,33,11.086680399222466
0.7,0.2,3.0,120,giou,62.0,360.00961538461536,50,10.973460640796654
0.7,0.2,3.0,180,diou,41.0,340.09638554216866,35,11.092874978111029
0.7,0.2,3.0,180,giou,60.0,358.4901960784314,48,10.9984234711119
0.7,0.2,3.0,240,diou,42.0,341.1904761904762,36,11.091391055109174
0.7,0.2,3.0,240,giou,61.0,359.15533980582524,48,10.996272779876165
0.7,0.2,5.0,30,diou,50.0,349.0652173913044,41,11.108395515160876
0.7,0.2,5.0,30,giou,67.0,363.27522935779814,55,10.953375601752494
0.7,0.2,5.0,60,diou,44.0,343.3953488372093,40,11.075981647067673
0.7,0.2,5.0,60,giou,68.0,364.0181818181818,53,10.94396429908008
0.7,0.2,5.0,90,diou,39.0,337.8888888888889,36,11.090357857188959
0.7,0.2,5.0,90,giou,66.0,362.6388888888889,54,10.969378356502261
0.7,0.2,5.0,120,diou,38.0,336.6375,32,11.093259918215239
0.7,0.2,5.0,120,giou,63.0,360.6857142857143,52,10.985073696209971
0.7,0.2,5.0,180,diou,41.0,340.10843373493975,34,11.092273293923206
0.7,0.2,5.0,180,giou,63.0,360.6190476190476,51,10.991611527417131
0.7,0.2,5.0,240,diou,42.0,341.20238095238096,34,11.090789370921353
0.7,0.2,5.0,240,giou,64.0,361.22641509433964,51,10.990741884390872
0.7,0.2,10.0,30,diou,51.0,349.9462365591398,42,11.108688049194352
0.7,0.2,10.0,30,giou,67.0,363.27522935779814,55,10.953774855719471
0.7,0.2,10.0,60,diou,44.0,343.3837209302326,39,11.077442807079462
0.7,0.2,10.0,60,giou,68.0,364.0090909090909,54,10.944471647195359
0.7,0.2,10.0,90,diou,39.0,337.8641975308642,35,11.090972090312114
0.7,0.2,10.0,90,giou,67.0,363.26605504587155,56,10.969446250541925
0.7,0.2,10.0,120,diou,38.0,336.6375,31,11.09267684292233
0.7,0.2,10.0,120,giou,64.0,361.311320754717,54,10.988716540177375
0.7,0.2,10.0,180,diou,41.0,340.0843373493976,32,11.08780517337685
0.7,0.2,10.0,180,giou,64.0,361.2358490566038,53,10.995018618452313
0.7,0.2,10.0,240,diou,42.0,341.1904761904762,31,11.083236874265687
0.7,0.2,10.0,240,giou,65.0,361.8411214953271,53,10.994363242438643
0.7,0.2,20.0,30,diou,51.0,349.9462365591398,41,11.108688049194352
0.7,0.2,20.0,30,giou,67.0,363.2844036697248,55,10.95613997644771
0.7,0.2,20.0,60,diou,44.0,343.3837209302326,39,11.077442807079462
0.7,0.2,20.0,60,giou,66.0,362.7962962962963,54,10.94181015195588
0.7,0.2,20.0,90,diou,39.0,337.85185185185185,35,11.092403279718532
0.7,0.2,20.0,90,giou,67.0,363.3211009174312,58,10.968848159168571
0.7,0.2,20.0,120,diou,38.0,336.625,32,11.094108032328748
0.7,0.2,20.0,120,giou,64.0,361.3679245283019,56,10.98812684745889
0.7,0.2,20.0,180,diou,41.0,340.07228915662654,33,11.08923636278327
0.7,0.2,20.0,180,giou,64.0,361.3018867924528,55,10.994698062305858
0.7,0.2,20.0,240,diou,42.0,341.1547619047619,34,11.090824618179356
0.7,0.2,20.0,240,giou,64.0,361.2547169811321,54,10.993841058486774
0.7,0.3,1.0,30,diou,77.0,368.89915966386553,59,10.953696088482035
0.7,0.3,1.0,30,giou,85.0,373.2992125984252,68,10.92509705629283
0.7,0.3,1.0,60,diou,65.0,362.03738317757006,49,10.966781353746091
0.7,0.3,1.0,60,giou,83.0,372.488,66,10.907421176316548
0.7,0.3,1.0,90,diou,64.0,361.41509433962267,51,10.968180514945502
0.7,0.3,1.0,90,giou,80.0,371.07377049180326,65,10.915211762290348
0.7,0.3,1.0,120,diou,59.0,357.990099009901,47,10.974671022243514
0.7,0.3,1.0,120,giou,76.0,369.04237288135596,60,10.922995649798208
0.7,0.3,1.0,180,diou,58.0,357.21,45,10.981412816993895
0.7,0.3,1.0,180,giou,74.0,367.92241379310343,56,10.936744020322207
0.7,0.3,1.0,240,diou,58.0,357.22,46,10.979882481804001
0.7,0.3,1.0,240,giou,73.0,367.37391304347824,55,10.93902487315764
0.7,0.3,3.0,30,diou,78.0,369.4,61,10.956976630089246
0.7,0.3,3.0,30,giou,86.0,373.75,68,10.928660551776257
0.7,0.3,3.0,60,diou,66.0,362.72222222222223,51,10.956471190424875
0.7,0.3,3.0,60,giou,83.0,372.528,68,10.896741419717554
0.7,0.3,3.0,90,diou,65.0,362.0841121495327,53,10.963362009731663
0.7,0.3,3.0,90,giou,79.0,370.6198347107438,65,10.90385740629035
0.7,0.3,3.0,120,diou,62.0,360.1057692307692,48,10.967971183314168
0.7,0.3,3.0,120,giou,77.0,369.5798319327731,62,10.914722975993733
0.7,0.3,3.0,180,diou,61.0,359.36893203883494,46,10.97479695303475
0.7,0.3,3.0,180,giou,75.0,368.4871794871795,59,10.930329879445766
0.7,0.3,3.0,240,diou,61.0,359.37864077669906,46,10.974951655838547
0.7,0.3,3.0,240,giou,74.0,367.94827586206895,59,10.928130591177032
0.7,0.3,5.0,30,diou,77.0,368.890756302521,60,10.961453424866678
0.7,0.3,5.0,30,giou,85.0,373.31496062992125,67,10.931210253781998
0.7,0.3,5.0,60,diou,65.0,362.06542056074767,50,10.965763157176358
0.7,0.3,5.0,60,giou,81.0,371.5934959349594,66,10.907982007150695
0.7,0.3,5.0,90,diou,62.0,360.1057692307692,50,10.971044591629054
0.7,0.3,5.0,90,giou,78.0,370.1666666666667,65,10.916207120485645
0.7,0.3,5.0,120,diou,59.0,357.950495049505,46,10.981615081289346
0.7,0.3,5.0,120,giou,76.0,369.08474576271186,62,10.929546107625068
0.7,0.3,5.0,180,diou,59.0,357.91089108910893,44,10.98220922312599
0.7,0.3,5.0,180,giou,75.0,368.5042735042735,59,10.937714729708548
0.7,0.3,5.0,240,diou,59.0,357.9207920792079,44,10.982363925929787
0.7,0.3,5.0,240,giou,74.0,367.9655172413793,59,10.935505969613937
0.7,0.3,10.0,30,diou,76.0,368.33898305084745,58,10.95936764114808
0.7,0.3,10.0,30,giou,86.0,373.734375,66,10.924402898304269
0.7,0.3,10.0,60,diou,65.0,362.01869158878503,50,10.973102495664413
0.7,0.3,10.0,60,giou,81.0,371.4878048780488,63,10.925570553707221
0.7,0.3,10.0,90,diou,63.0,360.73333333333335,51,10.975787487850976
0.7,0.3,10.0,90,giou,80.0,371.0655737704918,64,10.922116124352243
0.7,0.3,10.0,120,diou,60.0,358.6764705882353,46,10.984306718345286
0.7,0.3,10.0,120,giou,78.0,370.075,60,10.935257002661873
0.7,0.3,10.0,180,diou,60.0,358.656862745098,44,10.981806719535575
0.7,0.3,10.0,180,giou,77.0,369.5126050420168,57,10.943248388513513
0.7,0.3,10.0,240,diou,60.0,358.6666666666667,44,10.981961422339372
0.7,0.3,10.0,240,giou,76.0,369.02542372881356,56,10.942448924415316
0.7,0.3,20.0,30,diou,76.0,368.35593220338984,59,10.956617767165099
0.7,0.3,20.0,30,giou,85.0,373.2992125984252,66,10.923348243210395
0.7,0.3,20.0,60,diou,64.0,361.39622641509436,51,10.965470438526042
0.7,0.3,20.0,60,giou,80.0,371.0081967213115,65,10.924902324547258
0.7,0.3,20.0,90,diou,63.0,360.74285714285713,52,10.974813936002116
0.7,0.3,20.0,90,giou,80.0,371.05737704918033,65,10.920431666931236
0.7,0.3,20.0,120,diou,60.0,358.70588235294116,47,10.983629516915135
0.7,0.3,20.0,120,giou,78.0,370.025,63,10.9251968435219
0.7,0.3,20.0,180,diou,60.0,358.6666666666667,45,10.98428201809387
0.7,0.3,20.0,180,giou,77.0,369.4621848739496,60,10.93322043718291
0.7,0.3,20.0,240,diou,60.0,358.6764705882353,46,10.982751682903976
0.7,0.3,20.0,240,giou,76.0,368.97457627118644,60,10.932422953015967
0.7,0.5,1.0,30,diou,122.0,386.8963414634146,104,10.78174886110162
0.7,0.5,1.0,30,giou,122.0,386.9512195121951,106,10.78012936227514
0.7,0.5,1.0,60,diou,113.0,384.4258064516129,94,10.784154761502755
0.7,0.5,1.0,60,giou,113.0,384.48387096774195,96,10.782727780084123
0.7,0.5,1.0,90,diou,112.0,384.22727272727275,94,10.765198695517427
0.7,0.5,1.0,90,giou,114.0,384.84615384615387,97,10.772677360379053
0.7,0.5,1.0,120,diou,110.0,383.625,92,10.770221167357834
0.7,0.5,1.0,120,giou,112.0,384.26623376623377,93,10.781799813567304
0.7,0.5,1.0,180,diou,112.0,384.22727272727275,94,10.767128887135954
0.7,0.5,1.0,180,giou,112.0,384.2597402597403,94,10.77347614080686
0.7,0.5,1.0,240,diou,113.0,384.56774193548387,97,10.759337503533871
0.7,0.5,1.0,240,giou,111.0,384.00653594771245,95,10.766403726737527
0.7,0.5,3.0,30,diou,125.0,387.7245508982036,107,10.775023257806989
0.7,0.5,3.0,30,giou,125.0,387.74251497005986,109,10.774141347532586
0.7,0.5,3.0,60,diou,116.0,385.3164556962025,97,10.782387235399778
0.7,0.5,3.0,60,giou,117.0,385.62264150943395,100,10.77880222775548
0.7,0.5,3.0,90,diou,115.0,385.12738853503186,97,10.763463487318303
0.7,0.5,3.0,90,giou,116.0,385.4177215189873,99,10.767009923336367
0.7,0.5,3.0,120,diou,113.0,384.5290322580645,96,10.773726653673599
0.7,0.5,3.0,120,giou,113.0,384.51612903225805,96,10.77816842573343
0.7,0.5,3.0,180,diou,114.0,384.8397435897436,97,10.76916904565659
0.7,0.5,3.0,180,giou,110.0,383.60526315789474,95,10.77975379519714
0.7,0.5,3.0,240,diou,113.0,384.5741935483871,98,10.766043290161345
0.7,0.5,3.0,240,giou,107.0,382.67785234899327,93,10.777295837843358
0.7,0.5,5.0,30,diou,124.0,387.4277108433735,103,10.777223720149788
0.7,0.5,5.0,30,giou,125.0,387.7065868263473,106,10.778151487204939
0.7,0.5,5.0,60,diou,115.0,385.0063694267516,95,10.786095886235328
0.7,0.5,5.0,60,giou,116.0,385.3291139240506,98,10.7856819797133
0.7,0.5,5.0,90,diou,115.0,385.10828025477707,96,10.771013082527364
0.7,0.5,5.0,90,giou,114.0,384.8076923076923,95,10.780699472333884
0.7,0.5,5.0,120,diou,112.0,384.2012987012987,94,10.778336233610835
0.7,0.5,5.0,120,giou,112.0,384.2077922077922,94,10.784495755654309
0.7,0.5,5.0,180,diou,114.0,384.78846153846155,96,10.773371531411737
0.7,0.5,5.0,180,giou,110.0,383.5921052631579,94,10.786120207867201
0.7,0.5,5.0,240,diou,113.0,384.53548387096777,97,10.766684890910266
0.7,0.5,5.0,240,giou,107.0,382.67785234899327,92,10.780070563450685
0.7,0.5,10.0,30,diou,123.0,387.1636363636364,102,10.78370868701851
0.7,0.5,10.0,30,giou,123.0,387.169696969697,103,10.784476728323078
0.7,0.5,10.0,60,diou,115.0,384.9936305732484,94,10.782975639009582
0.7,0.5,10.0,60,giou,115.0,385.03821656050957,97,10.779202110264702
0.7,0.5,10.0,90,diou,113.0,384.5032258064516,92,10.770487006273179
0.7,0.5,10.0,90,giou,113.0,384.47741935483873,94,10.7878442393978
0.7,0.5,10.0,120,diou,111.0,383.88235294117646,91,10.7736149587696
0.7,0.5,10.0,120,giou,112.0,384.17532467532465,94,10.788719807871331
0.7,0.5,10.0,180,diou,112.0,384.16883116883116,92,10.767779693467231
0.7,0.5,10.0,180,giou,112.0,384.1948051948052,96,10.779972485906098
0.7,0.5,10.0,240,diou,112.0,384.2077922077922,94,10.761142097519116
0.7,0.5,10.0,240,giou,109.0,383.3046357615894,94,10.773965439260447
0.7,0.5,20.0,30,diou,123.0,387.1575757575757,102,10.78542644552775
0.7,0.5,20.0,30,giou,123.0,387.1636363636364,103,10.786199766273223
0.7,0.5,20.0,60,diou,115.0,384.97452229299364,95,10.78980144962117
0.7,0.5,20.0,60,giou,115.0,385.0509554140127,97,10.780911165255674
0.7,0.5,20.0,90,diou,113.0,384.4709677419355,93,10.777306923303218
0.7,0.5,20.0,90,giou,113.0,384.52258064516127,94,10.77735810090141
0.7,0.5,20.0,120,diou,112.0,384.18831168831167,92,10.775135130286145
0.7,0.5,20.0,120,giou,113.0,384.5290322580645,95,10.774756937255724
0.7,0.5,20.0,180,diou,113.0,384.4967741935484,94,10.762255025879858
0.7,0.5,20.0,180,giou,113.0,384.5290322580645,97,10.771164262114231
0.7,0.5,20.0,240,diou,113.0,384.53548387096777,96,10.755615238750682
0.7,0.5,20.0,240,giou,111.0,383.9542483660131,96,10.765157215468578
0.9,0.01,1.0,30,diou,42.0,,0,0.0
0.9,0.01,1.0,30,giou,42.0,,0,0.0
