frame,ID,x,y
112,23,308.8173522949219,224.1210327148437
112,24,285.5845031738281,162.21515655517578
112,25,344.0553283691406,394.05751037597656
112,26,331.39134216308594,377.3745727539063
112,27,339.21343994140625,248.5198974609375
112,28,405.29518127441406,48.19624328613281
112,31,410.66688537597656,178.3030242919922
112,33,451.4669189453125,244.50282287597656
112,34,444.2440948486328,242.47571563720703
112,38,474.8099670410156,142.4918670654297
112,39,538.9999389648438,151.409912109375
112,40,539.8900451660156,236.0647964477539
112,42,555.60546875,397.9892272949219
112,44,590.5357971191406,133.8279571533203
112,45,577.1384582519531,247.8290634155273
112,46,538.0444641113281,114.72780990600586
112,48,706.1111450195312,38.75060844421387
112,49,684.3075256347656,399.4134521484375
112,50,694.4427795410156,64.85139274597168
112,51,676.878173828125,207.1586761474609
112,52,735.5131530761719,289.6831817626953
112,53,719.2578735351562,275.49693298339844
112,54,733.5804748535156,371.0784606933594
113,1,35.41795349121094,394.2068939208984
113,3,15.002916420693571,168.00679681449094
113,5,61.82780838012695,384.810775756836
113,9,83.89743041992188,48.675214767456055
113,11,146.67496490478516,137.78736114501953
113,12,176.9309453750759,38.80064591558682
113,14,154.14659118652344,303.0379943847656
113,16,141.82361602783203,220.5205841064453
113,17,170.13880920410156,42.30096626281738
113,18,206.47164916992188,39.93935966491699
113,19,200.6318206787109,98.3226318359375
113,21,206.53317260742188,30.20305156707764
113,23,308.2608184814453,222.5634307861328
113,24,285.1623992919922,158.42656707763672
113,25,343.9864807128906,394.1432495117188
113,26,333.43467712402344,377.3130493164063
113,27,340.0780792236328,245.79078674316403
113,28,405.2613525390625,44.73235702514648
113,31,411.0923767089844,175.55103302001953
113,33,455.1235961914063,243.11698150634768
113,34,443.3570098876953,238.18331909179688
113,38,474.885498046875,140.81238555908203
113,39,539.22705078125,148.45000457763672
113,40,540.3410949707031,236.21224212646484
113,42,555.5454406738281,398.0454711914063
113,44,590.5592651367188,130.47525787353516
113,45,578.4068603515625,245.08109283447263
113,46,537.2568359375,115.21795654296876
113,48,705.4288940429688,34.083312034606934
113,49,685.0985412597656,398.8075256347656
113,50,694.2828369140625,61.88694763183594
113,51,678.6570434570312,205.3135223388672
113,52,735.2192687988281,288.6563873291016
113,53,719.3164367675781,275.58514404296875
113,54,733.6341857910156,371.064682006836
114,1,35.610318183898926,394.3443145751953
114,3,15.520258366234726,166.71344195063804
114,5,61.14962577819824,394.7472534179688
114,9,84.09183120727539,47.32982635498047
114,11,147.29019165039062,134.2853546142578
114,12,177.18961634784645,38.80064591558682
114,14,154.48150634765625,302.30393981933594
114,16,141.86080932617188,220.48157501220703
114,17,171.82329559326172,42.75409889221192
114,18,206.75457000732425,35.94769763946533
114,19,200.58737182617188,95.24491119384766
114,23,307.6146850585937,220.0830307006836
114,24,284.52052307128906,155.6161117553711
114,25,343.5010528564453,394.6184387207031
114,26,335.5126953125,375.75390625
114,27,341.10894775390625,243.41951751708984
114,28,405.4747314453125,40.73143577575684
114,31,411.2372131347656,173.6747817993164
114,33,457.6423950195313,241.5599136352539
114,34,443.53407287597656,234.4513320922852
114,38,475.1716613769531,139.11214447021484
114,39,539.9835205078125,145.50264739990234
114,40,540.9891052246094,236.4492950439453
114,42,555.5254211425781,398.0556335449219
114,44,590.2646789550781,126.2051887512207
114,45,580.3524169921875,242.60926818847656
114,46,537.3932495117188,115.79986953735352
114,48,704.7007446289062,32.01746940612793
114,49,686.6155700683594,398.5128631591797
114,50,694.1002807617188,59.0158805847168
114,51,680.0642395019531,202.2764205932617
114,52,735.2781372070312,288.1454620361328
114,53,719.3138122558594,275.5842590332031
114,54,733.6592407226562,371.0572204589844
115,1,35.64931964874268,394.4626770019531
115,3,16.037600311775886,164.6440741684734
115,5,61.65382766723633,394.4437713623047
115,9,83.98771286010742,46.125770568847656
115,11,147.75464630126953,130.44406509399414
115,12,175.89626148399358,38.541974942816246
115,14,154.4712677001953,301.9434051513672
115,16,141.8145980834961,220.0686569213867
115,17,173.71381378173828,45.44893836975098
115,18,207.1209564208984,34.25261116027832
115,19,200.4219665527344,92.20014190673828
115,23,306.43145751953125,217.843490600586
115,24,284.32847595214844,152.38572692871094
115,25,343.20558166503906,395.0545196533203
115,26,337.39085388183594,375.3214721679688
115,27,341.7599639892578,240.5533218383789
115,28,405.61109924316406,38.532413482666016
115,31,412.2486572265625,170.35804748535156
115,33,459.8795623779297,239.97116088867188
115,34,442.6087188720703,230.7304534912109
115,38,475.5293884277344,137.75633239746094
115,39,540.2159423828125,142.59101104736328
115,40,541.4960327148438,236.5427703857422
115,42,555.4961547851562,398.13966369628906
115,44,589.1127014160156,123.14764404296876
115,45,582.1690673828125,239.8249588012696
115,46,537.1613159179688,116.38578033447266
115,48,704.5899658203125,29.46178150177002
115,49,689.0656433105469,398.3315582275391
115,50,693.5984497070312,56.09737396240234
115,51,681.5133361816406,199.9808654785156
115,52,736.8291320800781,286.6790008544922
115,53,720.2005615234375,275.2032470703125
115,54,733.7056884765625,371.0452728271485
116,1,35.67388343811035,394.40208435058594
116,3,16.813613230087622,161.79869346799703
116,5,61.68308830261231,394.5449066162109
116,9,84.04371643066406,44.90372467041016
116,11,147.88565063476562,126.15712356567384
116,12,175.25687408447266,38.44256019592285
116,14,154.7621078491211,301.0512084960937
116,16,141.7766571044922,219.56964111328125
116,17,175.55228424072266,47.70331764221192
116,19,200.2783889770508,88.67784118652344
116,23,304.9691925048828,214.9425277709961
116,24,283.1217193603516,149.69452667236328
116,25,342.8774871826172,395.8608093261719
116,26,338.87379455566406,373.8385620117188
116,27,342.7892761230469,238.5590591430664
116,28,404.78759765625,33.85891151428223
116,31,412.5105590820313,167.29637145996094
116,33,463.33343505859375,238.02919006347656
116,34,441.9928894042969,226.35144805908203
116,38,475.64833068847656,136.2757110595703
116,39,540.7294311523438,139.98397827148438
116,40,542.177734375,236.72515869140625
116,42,555.5441589355469,398.2240295410156
116,44,587.7839050292969,119.71907424926758
116,45,583.4977111816406,236.80907440185547
116,46,537.28662109375,116.29500579833984
116,49,691.5041198730469,397.8197021484375
116,50,693.1770629882812,53.29532814025879
116,51,682.3287048339844,197.46275329589844
116,52,736.7562866210938,285.6851501464844
116,53,733.650146484375,271.88018798828125
116,54,733.7085876464844,371.0626983642578
117,1,36.02445030212402,394.3957061767578
117,3,17.589626148399358,159.21198374029123
117,5,61.722761154174805,394.5345153808594
117,9,83.89160919189453,43.56562232971192
117,11,148.76577758789062,122.64209747314452
117,12,179.03076934814453,38.171030044555664
117,14,155.5373764038086,299.26580810546875
117,16,142.01812744140625,218.46810150146484
117,17,177.50873565673828,49.36843681335449
117,19,200.39663696289065,85.33159255981445
117,23,304.1087341308594,212.11993408203125
117,24,282.6149444580078,147.2765655517578
117,25,342.7530822753906,395.5637969970703
117,26,340.1752166748047,373.12542724609375
117,27,342.8008728027344,236.9923248291016
117,31,413.03602600097656,164.4443588256836
117,33,466.0217742919922,235.8587188720703
117,34,441.21607971191406,222.24794006347656
117,38,475.6222534179688,133.88999938964844
117,39,541.18017578125,137.64093017578125
117,40,542.6355895996094,237.06139373779297
117,42,555.6549072265625,398.3653106689453
117,44,586.9048767089844,116.05589294433594
117,45,585.6170349121094,233.7965927124024
117,46,538.0046997070312,116.49176406860352
117,49,693.6830444335938,397.5677032470703
117,50,692.373046875,50.66160583496094
117,51,683.2122192382812,194.1773223876953
117,52,736.7798461914062,284.8357391357422
117,53,732.3239440917969,273.7853088378906
117,54,733.7345275878906,371.0389404296875
118,1,36.426536560058594,394.35899353027344
118,3,18.624310039481674,156.88394498535604
118,5,61.734479904174805,394.5194396972656
118,9,83.91097259521484,43.92390060424805
118,11,149.37374877929688,119.06813049316406
118,14,156.16704559326172,298.263916015625
118,16,141.98138427734375,217.2032012939453
118,17,179.0080337524414,49.900686264038086
118,19,199.025131225586,81.09070587158203
118,23,302.38385009765625,208.5827789306641
118,24,281.9306030273437,144.6175994873047
118,25,342.61065673828125,395.1468200683594
118,26,340.82086181640625,372.3430480957031
118,27,343.4001159667969,235.43718719482425
118,31,413.2097930908203,161.55162048339844
118,33,468.75787353515625,234.02661132812497
118,34,440.9210968017578,218.81957244873047
118,38,476.2052764892578,132.66193389892578
118,39,541.8512573242188,134.65062713623047
118,40,542.5232543945312,237.1303558349609
118,42,555.6675109863281,398.3648986816406
118,44,585.6184387207031,112.94503021240234
118,45,587.1266174316406,231.0978240966797
118,46,538.2704162597656,116.18832397460938
118,49,696.3527221679688,397.8738250732422
118,50,691.4311218261719,48.2853946685791
118,51,683.7903137207031,190.95883941650388
118,52,736.6158447265625,284.0317077636719
118,53,732.4082336425781,273.5775451660156
118,54,733.7985534667969,371.07080078125
119,1,36.46990585327149,394.32177734375
119,3,18.365639066711093,156.1079320670443
119,5,61.78963279724121,394.5153350830078
119,9,84.06293106079102,43.40446662902832
119,11,150.11711883544922,115.29470443725586
119,14,156.82158660888672,297.7360382080078
119,16,142.30587768554688,216.39275360107425
119,17,178.92466735839844,49.9710578918457
119,19,198.5003662109375,77.39713287353516
119,21,213.5436782836914,35.12020683288574
119,23,301.183837890625,205.59915924072263
119,24,281.64910888671875,142.2836685180664
119,25,341.9833068847656,395.36973571777344
119,26,341.6185302734375,371.6202239990234
119,27,343.68516540527344,233.61026763916016
119,31,413.48236083984375,159.26273345947266
119,33,470.3099212646485,232.3594512939453
119,34,442.1253356933594,216.9796524047852
119,38,476.4058074951172,130.9682388305664
119,39,542.1294250488281,131.75915145874023
119,40,542.525634765625,237.10305786132807
119,42,555.6732177734375,398.3614044189453
119,44,584.5611572265625,109.53791809082033
119,45,588.8287048339844,228.3011474609375
119,46,538.8934631347656,115.62963104248048
119,49,699.49365234375,398.0636749267578
119,50,690.2514953613281,46.38267517089844
119,51,684.7679443359375,187.04791259765625
119,52,736.5684204101562,283.3461151123047
119,53,732.404052734375,273.6923217773437
119,54,733.7872314453125,371.0434265136719
120,1,36.69014549255371,394.22662353515625
120,3,19.40032295779341,152.4865384482562
120,5,62.44722557067871,395.0057220458984
120,9,84.13410949707031,43.394290924072266
120,11,150.56925201416016,112.03271102905272
120,14,156.82037353515625,297.1925354003906
120,16,142.42163848876953,215.6641159057617
120,17,178.85790252685547,49.948293685913086
120,19,197.322982788086,73.79357528686523
120,21,213.68877410888672,34.977646827697754
120,23,299.6595916748047,202.74161529541016
120,24,281.5098419189453,138.66436004638672
120,25,341.54295349121094,395.3396759033203
120,26,342.3338623046875,370.6693115234375
120,27,343.5967712402344,231.0142517089844
120,31,413.5067901611328,156.44937133789062
120,33,472.2186737060547,230.9638519287109
120,34,442.3675994873047,214.342025756836
120,38,476.25657653808594,129.17325973510742
120,39,542.8695983886719,128.026611328125
120,40,542.63818359375,237.0533905029297
120,42,555.52880859375,398.4377136230469
120,44,583.5653991699219,107.17167282104492
120,45,589.8309326171875,225.8463363647461
120,46,539.819091796875,113.78777694702148
120,49,703.7330322265625,398.6296081542969
120,50,688.6459655761719,43.68572807312012
120,51,685.3495788574219,183.47933959960932
120,52,736.8024291992188,281.80210876464844
120,53,732.4621887207031,273.82745361328125
120,54,733.6401977539062,370.9714355468751
121,1,37.02098274230957,394.1181182861328
121,3,19.507397651672363,148.52922821044922
121,5,62.24592208862305,394.97961425781256
121,9,84.17277908325195,43.47261619567871
121,11,151.2648696899414,108.5332145690918
121,14,157.40209197998047,295.7713623046875
121,16,142.62466430664062,215.1147918701172
121,17,178.97796630859372,49.95277976989746
121,19,196.15802001953125,69.4942855834961
121,21,213.80187988281247,34.784348487854004
121,23,298.1532745361328,199.5385284423828
121,24,280.5797271728516,136.11698150634766
121,25,340.68040466308594,395.79493713378906
121,26,342.7760772705078,369.426010131836
121,27,343.2554626464844,227.94665527343747
121,31,414.2671051025391,154.16048431396484
121,33,473.7984008789063,229.4739227294922
121,34,443.41595458984375,212.0594253540039
121,38,476.1599426269531,127.68274688720705
121,39,543.5776977539062,124.78013610839844
121,40,542.6159057617188,237.11166381835932
121,42,555.5186767578125,398.1465606689453
121,44,582.3459167480469,104.12105560302734
121,45,590.6537475585938,223.0197448730468
121,46,540.4687805175781,111.77421188354492
121,49,706.24755859375,399.6790771484375
121,50,687.2950439453125,41.45851707458496
121,51,686.1727294921875,179.8320770263672
121,52,736.9197998046875,279.355224609375
121,53,732.8595886230469,274.53297424316406
121,54,733.5865478515625,371.0946502685547
122,1,37.02775764465332,394.13059997558594
122,3,19.614781379699707,146.76930236816406
122,5,61.63613700866699,394.8385467529297
122,9,84.07360458374023,43.48067283630371
122,11,151.9839630126953,105.3986358642578
122,14,157.6157684326172,295.0038146972656
122,16,142.8748016357422,214.44828033447263
122,17,179.12462615966797,49.99067687988281
122,19,195.2631378173828,65.54632759094238
122,21,213.67141723632807,34.748000144958496
122,23,296.45838928222656,196.1175994873047
122,24,279.33631896972656,133.17130279541016
122,25,340.12046813964844,395.906005859375
122,26,343.3177795410156,367.74537658691406
122,27,343.44927978515625,224.31380462646484
122,31,414.4428405761719,151.90282440185547
122,33,475.1760864257813,228.28961181640625
122,34,444.3722534179688,209.4538803100586
122,38,476.44264221191406,125.06092834472656
122,39,544.6916809082031,121.28676223754884
122,40,542.6163024902344,237.10473632812497
122,42,555.5703735351562,397.7872924804688
122,44,581.011962890625,101.88550186157228
122,45,590.9293823242188,220.8516540527344
122,46,541.52734375,109.37934112548828
122,49,707.8904113769531,400.0742034912109
122,50,686.1770324707031,39.5896110534668
122,51,687.1882629394531,177.30369567871094
122,52,737.1441040039062,277.7562713623047
122,52,733.2068481445312,276.07542419433594
122,53,731.7155142247748,276.13126343259285
122,54,733.5986633300781,371.1283264160156
